pop1;pop2;
BFcol;GM;0.057
BFcol;GW;0.049
GNcol;GM;0.076
GNcol;GW;0.065
CIcol;GM;0.056
CIcol;GW;0.047
GHcol;GM;0.058
GHcol;GW;0.049
GHgam;GM;0.050
GHgam;GW;0.053
BFgam;GM;0.046
BFgam;GW;0.050
GNgam;GM;0.046
GNgam;GW;0.050
GM;GW;0.011
GW;GM;0.011
GHgam;BFcol;0.069
GHgam;GNcol;0.099
GHgam;CIcol;0.073
GHgam;GHcol;0.075
BFgam;BFcol;0.067
BFgam;GNcol;0.098
BFgam;CIcol;0.072
BFgam;GHcol;0.074
GNgam;BFcol;0.067
GNgam;GNcol;0.098
GNgam;CIcol;0.073
GNgam;GHcol;0.074
GHgam;BFgam;0.008
GHgam;GNgam;0.009
BFgam;GHgam;0.008
BFgam;GNgam;0.001
GNgam;GHgam;0.009
GNgam;BFgam;0.001
BFcol;GNcol;0.048
BFcol;CIcol;0.013
BFcol;GHcol;0.014
GNcol;BFcol;0.048
GNcol;CIcol;0.041
GNcol;GHcol;0.045
CIcol;BFcol;0.013
CIcol;GNcol;0.041
CIcol;GHcol;0.008
GHcol;BFcol;0.014
GHcol;GNcol;0.045
GHcol;CIcol;0.008
